Solanum lycopersicum ,Polysphondylium pallidum ,Candida albicans ,Entamoeba histolytica ,Caenorhabditis elegans ,Dictyostelium discoideum ,Trichomonas vaginalis ,Giardia intestinalis ,Encephalitozoon cuniculi ,Macaca fascicularis ,Saccharomyces cerevisiae ,Neurospora crassa 
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3B8T4_POLPP Glucosamine-6-phosphate isomerase ,NAG1_CANAL Glucosamine-6-phosphate isomerase ,B1N2V5_ENTHI RBR-type E3 ubiquitin transferase ,GNPI_CAEEL Probable glucosamine-6-phosphate isomerase ,GNPI_DICDI Glucosamine-6-phosphate isomerase ,A2G1W4_TRIVA La domain containing protein ,E2RU05_GIAIC Glucosamine-6-phosphate isomerase ,IF6_ENCCU Eukaryotic translation initiation factor 6 ,G7P8I9_MACFA Glucosamine-6-phosphate isomerase ,SOL3_YEAST 6-phosphogluconolactonase 3 ,Q7S6H7_NEUCR Glucosamine-6-phosphate isomerase 
K4BXQ8_SOLLC Sulfotransferase ,D3BUT3_POLPP Histone H3 ,H31_CANAL Histone H3.1/H3.2 ,C4LV75_ENTHI Histone H2B ,H331_CAEEL Histone H3.3 type 1 ,H33A_DICDI Histone H3.3 type a ,A2E256_TRIVA 60s Acidic ribosomal protein ,A8BUC8_GIAIC Tubulin-specific chaperone A ,Q8SRU1_ENCCU 60S RIB,G7PPG6_MACFA Hepatitis delta antigen-interacting protein A ,H3_YEAST Histone H3 ,CGR1_NEUCR rRNA-processing protein cgr-1 
"CB2A_SOLLC Chlorophyll a-b binding protein 1A, chloroplastic (Fragments) ",D3BUD7_POLPP Ribonucleotide reductase small subunit ,A0A1D8PI17_CANAL Rnr22p ,B1N2U9_ENTHI RhoGAP domain containing protein ,RIR2_CAEEL Ribonucleoside-diphosphate reductase small chain ,RIR2_DICDI Ribonucleoside-diphosphate reductase small subunit ,A2G5U7_TRIVA Tubulin beta chain ,A8BEZ6_GIAIC Delta giardin ,RIR2_ENCCU Ribonucleoside-diphosphate reductase small chain ,G7PCG0_MACFA Ribonucleoside-diphosphate reductase subunit M2 B ,RIR2_YEAST Ribonucleoside-diphosphate reductase small chain 1 ,RIR2_NEUCR Ribonucleoside-diphosphate reductase small chain 
"CB2E_SOLLC Chlorophyll a-b binding protein 3A, chloroplastic (Fragments) ",D3BJZ6_POLPP Serine C-palmitoyltransferase subunit ,Q59Z11_CANAL Actin-related protein 3 ,C4LUI9_ENTHI Threonine dehydratase ,Q9U2K0_CAEEL Palmitoyltransferase ,ELP4_DICDI Probable elongator complex protein 4 ,A2D932_TRIVA Surface antigen BspA-like ,A8BHG3_GIAIC Alpha mitochondrial protein peptidase like protein ,RUVB2_ENCCU RuvB-like helicase 2 ,G7PZS2_MACFA Abhydrolase domain-containing protein 8 ,ECM33_YEAST Cell wall protein ECM33 ,Q7SFT9_NEUCR Branched-chain-amino-acid aminotransferase 
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3AZA0_POLPP Transmembrane protein ,Q59TT9_CANAL Phosphatidate phosphatase ,B1N4H2_ENTHI GPN-loop GTPase 2 ,SMS2_CAEEL Phosphatidylcholine:ceramide cholinephosphotransferase 2 ,EI2BA_DICDI Translation initiation factor eIF-2B subunit alpha ,A2FUT5_TRIVA DDE superfamily endonuclease containing protein ,A8BSX2_GIAIC Serine/threonine-protein phosphatase ,Y209_ENCCU UPF0328 protein ECU02_0090 ,G7PZS2_MACFA Abhydrolase domain-containing protein 8 ,ELO1_YEAST Elongation of fatty acids protein 1 ,Q1K4S7_NEUCR Pyridoxal phosphate homeostasis protein 
Q9M726_SOLLC Non-specific serine/threonine protein kinase ,D3B5B2_POLPP Non-specific serine/threonine protein kinase ,A0A1D8PN61_CANAL Non-specific serine/threonine protein kinase ,C4M679_ENTHI Protein kinase domain containing protein ,AAPK1_CAEEL 5'-AMP-activated protein kinase catalytic subunit alpha-1 ,AMPKA_DICDI 5'-AMP-activated serine/threonine-protein kinase catalytic subunit alpha ,A2ESJ5_TRIVA CAMK family protein kinase ,A8BIZ4_GIAIC Non-specific serine/threonine protein kinase ,Q8SR98_ENCCU SNF1-RELATED PROTEIN KINASE ,G7NVZ7_MACFA Non-specific serine/threonine protein kinase (Fragment) ,SNF1_YEAST Carbon catabolite-derepressing protein kinase ,Q7RVR5_NEUCR Non-specific serine/threonine protein kinase 
Q4W5U8_SOLLC FtsH protease ,D3BIX9_POLPP Cell division cycle protein 48 ,Q59WG3_CANAL AAA family ATPase ,C4M7P3_ENTHI ATPase AAA family protein ,TERA2_CAEEL Transitional endoplasmic reticulum ATPase homolog 2 ,P90532_DICDI Cell division cycle protein 48 ,"A2F521_TRIVA ATPase, AAA family protein ",A8BUY7_GIAIC AAA family ATPase ,CDC48_ENCCU Cell division control protein 48 ,G7PS17_MACFA Transitional endoplasmic reticulum ATPase (Fragment) ,CDC48_YEAST Cell division control protein 48 ,"U9W4Q2_NEUCR Cell division control protein Cdc48, variant "
K4BMH6_SOLLC Coatomer subunit beta' ,D3BD99_POLPP Coatomer subunit beta' ,A0A1D8PPV5_CANAL Coatomer subunit beta' ,Q1EQ29_ENTHI Coatomer subunit beta' ,COPB2_CAEEL Probable coatomer subunit beta' ,COPB2_DICDI Coatomer subunit beta' ,A2DXW1_TRIVA Coatomer subunit beta' ,A8BHE4_GIAIC WD-40 repeat protein ,Q8SRA6_ENCCU COATOMER BETA PRIME SUBUNIT ,G7P028_MACFA Coatomer subunit beta' ,COPB2_YEAST Coatomer subunit beta' ,Q7SA43_NEUCR Coatomer subunit beta' 
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3AVG6_POLPP Clathrin light chain ,Q5AGY7_CANAL Golgi SNAP receptor complex member 1 ,B1N489_ENTHI Pumilio family RNA-binding protein ,G,CLC_DICDI Clathrin light chain ,A2G1W4_TRIVA La domain containing protein ,A8B871_GIAIC Protein 21.1 ,Q8SRT3_ENCCU TRANSLATION INITIATION FACTOR IF2 BETA SUBUNIT ,G7PGD3_MACFA Transcription factor MafB (Fragment) ,CENPA_YEAST Histone H3-like centromeric protein CSE4 ,RS7_NEUCR 40S ribosomal protein S7 
K4C5S4_SOLLC Clathrin heavy chain ,D3BFM8_POLPP Pre-mRNA processing factor 8 ,Q5A322_CANAL U4/U6-U5 snRNP complex subunit ,C4M541_ENTHI Heat repeat domain containing protein ,PRP8_CAEEL Pre-mRNA-splicing factor 8 homolog ,PRP8_DICDI Pre-mRNA-processing-splicing factor 8 homolog ,A2EY65_TRIVA Pre-mRNA processing 8 protein homolog PRP8 ,A8B615_GIAIC Axoneme-associated protein GASP-180 ,Q8SVU6_ENCCU Similarity to PRE-mRNA SPLICING FACTOR PRP8 ,G7PSZ7_MACFA Splicing factor Prp8 ,PRP8_YEAST Pre-mRNA-splicing factor 8 ,Q7SBD3_NEUCR Pre-mRNA processing splicing factor 8 
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3BTG6_POLPP Succinyl-CoA:3-ketoacid-coenzyme A transferase ,Q59Z19_CANAL Succinyl-CoA:3-ketoacid-coenzyme A transferase ,B1N2H8_ENTHI Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 ,"SCOT_CAEEL Probable succinyl-CoA:3-ketoacid coenzyme A transferase, mitochondrial ","SCOT_DICDI Probable succinyl-CoA:3-ketoacid coenzyme A transferase, mitochondrial ",A2FI00_TRIVA Surface antigen BspA-like ,A8B5G7_GIAIC Serine/threonine-protein phosphatase ,"THIK_ENCCU 3-ketoacyl-CoA thiolase, peroxisomal ",G7P7F3_MACFA Succinyl-CoA:3-ketoacid-coenzyme A transferase ,"IDH1_YEAST Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial ",Q7S3H2_NEUCR Succinyl-CoA:3-ketoacid-coenzyme A transferase 
"CB2E_SOLLC Chlorophyll a-b binding protein 3A, chloroplastic (Fragments) ",D3BJZ6_POLPP Serine C-palmitoyltransferase subunit ,"GATA_CANAL Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial ",B1N4C3_ENTHI Heat shock protein 70 family ,Q22967_CAEEL PELI1 and PELI2 related ,SERIC_DICDI Probable serine incorporator ,A2FG16_TRIVA Surface antigen BspA-like ,E2RTW0_GIAIC Protein 21.1 ,Q8SSF4_ENCCU SERINE PALMITOYLTRANSFERASE SUBUNIT 1 ,G7PZS2_MACFA Abhydrolase domain-containing protein 8 ,ECM7_YEAST Protein ECM7 ,Q1K8A1_NEUCR BAR domain-containing protein 
K4CPS2_SOLLC Mitochondrial pyruvate carrier ,D3BV65_POLPP Dolichol-phosphate mannosyltransferase subunit 3 ,A0A1D8PJH2_CANAL Mitochondrial pyruvate carrier ,A0A175JI75_ENTHI Carbamoyl phosphate synthase large subunit ,Q20276_CAEEL Fungus-Induced Protein ,MPC1_DICDI Probable mitochondrial pyruvate carrier 1 ,A2DLB2_TRIVA Sm protein ,D3KI42_GIAIC Protein kish ,I7JU15_ENCCU ECU05_0785 protein ,G7PYC9_MACFA Mitochondrial import inner membrane translocase subunit Tim13 (Fragment) ,VA0E_YEAST V-type proton ATPase subunit e ,Q7S0A5_NEUCR Nop10 family nucleolar RNA-binding protein 
"CB2E_SOLLC Chlorophyll a-b binding protein 3A, chloroplastic (Fragments) ",D3B4B8_POLPP Short-chain dehydrogenase/reductase superfamily ,A0A1D8PPR4_CANAL Yhm1p ,B1N3Y1_ENTHI Protein kinase domain containing protein ,O62519_CAEEL Kinase ,"NDUV2_DICDI NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial ",A2DA38_TRIVA Golgi apparatus membrane protein TVP23 homolog ,"UPPS_GIAIC Di-trans,poly-cis-undecaprenyl-diphosphate synthase ",Q8SQT4_ENCCU NIMA-LIKE SER/THR PROTEIN KINASE ,G7PVX2_MACFA Caudal-type homeobox protein 2 ,PIR5_YEAST Cell wall protein PIR5 ,Q1K801_NEUCR Oxidoreductase 
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3B913_POLPP CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,A0A1D8PQL5_CANAL CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,B1N4C3_ENTHI Heat shock protein 70 family ,Q9BL79_CAEEL CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,PGPS1_DICDI Probable CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,A2FFM2_TRIVA Leucine Rich Repeat family protein ,A8B2N9_GIAIC Protein 21.1 ,Q8SQW8_ENCCU CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,G7PSX9_MACFA CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,PGPS1_YEAST CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase ,Q1K760_NEUCR CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
CYPH_SOLLC Peptidyl-prolyl cis-trans isomerase ,D3BQE6_POLPP Peptidyl-prolyl cis-trans isomerase ,PPIA_CANAL Peptidyl-prolyl cis-trans isomerase ,O15729_ENTHI Peptidyl-prolyl cis-trans isomerase ,CYP3_CAEEL Peptidyl-prolyl cis-trans isomerase 3 ,"PPID_DICDI Peptidyl-prolyl cis-trans isomerase D, mitochondrial ",A2DT06_TRIVA Peptidyl-prolyl cis-trans isomerase ,A8BC67_GIAIC Peptidyl-prolyl cis-trans isomerase ,CYPH_ENCCU Peptidyl-prolyl cis-trans isomerase ,G8F480_MACFA Peptidyl-prolyl cis-trans isomerase ,CYPH_YEAST Peptidyl-prolyl cis-trans isomerase ,PPIH_NEUCR Peptidyl-prolyl cis-trans isomerase H 
K4B6F6_SOLLC Anaphase-promoting complex subunit 10 ,D3BU92_POLPP Anaphase-promoting complex subunit 10 ,A0A1D8PPA5_CANAL Het1p ,C4M9S5_ENTHI Adenylate kinase ,APC10_CAEEL Anaphase-promoting complex subunit 10 ,APC10_DICDI Anaphase-promoting complex subunit 10 ,A2F358_TRIVA Anaphase-promoting complex subunit 10 ,A8BEB2_GIAIC Peptide methionine sulfoxide reductase msrA ,Q8SW46_ENCCU Nuclear cap-binding protein subunit 2 ,G7PPG6_MACFA Hepatitis delta antigen-interacting protein A ,APC10_YEAST Anaphase-promoting complex subunit DOC1 ,Q7S3H3_NEUCR AhpC/TSA family protein 
K4BML8_SOLLC Dynein light chain ,D3BU56_POLPP Dynein light chain ,A0A1D8PGE0_CANAL Dynein light chain ,C4LSR3_ENTHI Dynein light chain ,"DYL1_CAEEL Dynein light chain 1, cytoplasmic ","DYL_DICDI Dynein light chain, cytoplasmic ",A2ED60_TRIVA Dynein light chain ,A8BL61_GIAIC Dynein light chain ,Q8SRJ2_ENCCU 60S RIB,G7PJ46_MACFA Dynein light chain ,"DYL1_YEAST Dynein light chain 1, cytoplasmic ",V5IRH6_NEUCR Dynein light chain 
K4B9B2_SOLLC RNA helicase ,D3BRF5_POLPP Carboxylic ester hydrolase ,Q59QB7_CANAL Chaperonin-containing T-complex alpha subunit ,C4M7P3_ENTHI ATPase AAA family protein ,O01927_CAEEL SPINster (Drosophila lysosomal permease) homolog ,TCPA_DICDI T-complex protein 1 subunit alpha ,"A2FUF3_TRIVA Clan SB, family S8, subtilisin-like serine peptidase ",A8BXE6_GIAIC Protein 21.1 ,Y309_ENCCU UPF0329 protein ECU03_0090 ,G7PYD0_MACFA Lamin-B2 (Fragment) ,TCPA_YEAST T-complex protein 1 subunit alpha ,Q7S5A7_NEUCR Protein-tyrosine phosphatase 2 
K4CWH8_SOLLC 60S acidic ribosomal protein P0 ,D3AX76_POLPP 60S acidic ribosomal protein P0 ,A0A1D8PQS0_CANAL 60S acidic ribosomal protein P0 ,B1N2Z3_ENTHI 60S acidic ribosomal protein P0 ,RLA0_CAEEL 60S acidic ribosomal protein P0 ,RLA0_DICDI 60S acidic ribosomal protein P0 ,A2EES5_TRIVA 60S acidic ribosomal protein P0 ,A8BNT0_GIAIC 60S acidic ribosomal protein P0 ,RLA0_ENCCU 60S acidic ribosomal protein P0 ,G7PKL5_MACFA 60S acidic ribosomal protein P0 ,RLA0_YEAST 60S acidic ribosomal protein P0 ,RLA0_NEUCR 60S acidic ribosomal protein P0 
K4C2E0_SOLLC Elongator complex protein 1 ,D3BGU4_POLPP Mitochondrial DNA polymerase A ,STU1_CANAL Protein STU1 ,C4M626_ENTHI DNA-directed RNA polymerase subunit ,E2JKZ0_CAEEL DyNactin Complex component ,Q8I7W9_DICDI Mitochondrial DNA polymerase A ,A2E667_TRIVA Extensin-like region family protein (Fragment) ,A8B3T0_GIAIC Multidrug resistance-associated protein 1 ,PTP3_ENCCU Polar tube protein 3 ,G7PD18_MACFA Brain-specific angiogenesis inhibitor 1 (Fragment) ,RSF2_YEAST Respiration factor 2 ,"DYNA_NEUCR Dynactin, 150 kDa isoform "
"CB2C_SOLLC Chlorophyll a-b binding protein 1C, chloroplastic (Fragments) ",D3B201_POLPP Elongation of fatty acids protein ,A0A1D8PGU2_CANAL Elongation of fatty acids protein ,B1N4H2_ENTHI GPN-loop GTPase 2 ,Q9NAC6_CAEEL Elongation of very long chain fatty acids protein ,SRE1_DICDI Elongation of fatty acids protein sre1 ,A2EW20_TRIVA Tubulin alpha chain ,A8BR67_GIAIC GPN-loop GTPase 2 ,Q8SVV0_ENCCU Similarity with dolichol kinase SC59_yeast ,G7P636_MACFA Elongation of very long chain fatty acids protein 6 ,ELO1_YEAST Elongation of fatty acids protein 1 ,Q1K743_NEUCR Elongation of fatty acids protein 
K4C8T4_SOLLC 40S ribosomal protein SA ,D3BRK4_POLPP 40S ribosomal protein SA ,RSSA_CANAL 40S ribosomal protein S0 ,C4M5A0_ENTHI 40S ribosomal protein SA ,RSSA_CAEEL 40S ribosomal protein SA ,RSSA_DICDI 40S ribosomal protein SA ,A2DNB0_TRIVA 40S ribosomal protein SA ,RSSA_GIAIC 40S ribosomal protein SA ,RSSA_ENCCU 40S ribosomal protein S0 ,G7NYJ0_MACFA 40S ribosomal protein SA ,RSSA1_YEAST 40S ribosomal protein S0-A ,RSSA_NEUCR 40S ribosomal protein S0 
K4C2S7_SOLLC V-type proton ATPase subunit G ,D3BBJ3_POLPP Cytochrome bd ubiquinol oxidase ,Q5A937_CANAL Mitochondrial 37S ribosomal protein RSM27 ,C4LV00_ENTHI Macrophage migration inhibitory factor-like protein ,Q7YWS9_CAEEL Helix Loop Helix ,"SDHFA_DICDI Succinate dehydrogenase assembly factor 1A, mitochondrial ",A2EUN9_TRIVA HMG box family protein ,E2RTN0_GIAIC DNA-directed RNA polymerase II RPB6 ,I7IV33_ENCCU ECU01_1375 protein ,G7PPG6_MACFA Hepatitis delta antigen-interacting protein A ,YBC8_YEAST UPF0642 protein YBL028C ,Q7S0H5_NEUCR Prefoldin subunit 6 
Q9M726_SOLLC Non-specific serine/threonine protein kinase ,D3BM83_POLPP Serine/threonine-protein kinase PLK ,Q5ABG0_CANAL Serine/threonine-protein kinase ,C4M0L7_ENTHI Serine/threonine-protein kinase PLK ,PLK2_CAEEL Serine/threonine-protein kinase plk-2 ,AMPKA_DICDI 5'-AMP-activated serine/threonine-protein kinase catalytic subunit alpha ,A2EQW5_TRIVA CAMK family protein kinase ,A8BPK8_GIAIC Serine/threonine-protein kinase PLK ,CDC5_ENCCU Probable cell cycle serine/threonine-protein kinase CDC5 homolog ,G7P7K0_MACFA Serine/threonine-protein kinase PLK2 ,CDC5_YEAST Cell cycle serine/threonine-protein kinase CDC5/MSD2 ,Q7RVR5_NEUCR Non-specific serine/threonine protein kinase 
